20	49	380
20	50	380
21	1	380
21	2	380
21	3	380
21	4	380
21	5	380
21	6	380
21	7	380
21	8	380
21	9	380
21	10	380
21	11	380
21	12	380
21	13	380
21	14	380
21	15	380
21	16	380
21	17	380
21	18	380
21	19	380
21	20	380
21	21	380
21	22	380
21	23	380
21	24	380
21	25	380
21	26	380
21	27	380
21	28	380
21	29	380
21	30	380
21	31	380
21	32	380
21	33	380
21	34	380
21	35	380
21	36	380
21	37	380
21	38	380
21	39	380
21	40	380
21	41	380
21	42	380
21	43	380
21	44	380
21	45	380
21	46	380
21	47	380
21	48	380
21	49	380
21	50	380
22	1	380
22	2	380
22	3	380
22	4	380
22	5	380
22	6	380
22	7	380
22	8	380
22	9	380
22	10	380
22	11	380
22	12	380
22	13	380
22	14	380
22	15	380
22	16	380
22	17	380
22	18	380
22	19	380
22	20	380
22	21	380
22	22	380
22	23	380
22	24	380
22	25	380
22	26	380
22	27	380
22	28	380
22	29	380
22	30	380
22	31	380
22	32	380
22	33	380
22	34	380
22	35	380
22	36	380
22	37	380
22	38	380
22	39	380
22	40	380
22	41	380
22	42	380
22	43	380
22	44	380
22	45	380
22	46	380
22	47	380
22	48	380
22	49	380
22	50	380
23	1	380
23	2	380
23	3	380
23	4	380
23	5	380
23	6	380
23	7	380
23	8	380
23	9	380
23	10	380
23	11	380
23	12	380
23	13	380
23	14	380
23	15	380
23	16	380
23	17	380
23	18	380
23	19	380
23	20	380
23	21	380
23	22	380
23	23	380
23	24	380
23	25	380
23	26	380
23	27	380
23	28	380
23	29	380
23	30	380
23	31	380
23	32	380
23	33	380
23	34	380
23	35	380
23	36	380
23	37	380
23	38	380
23	39	380
23	40	380
23	41	380
23	42	380
23	43	380
23	44	380
23	45	380
23	46	380
23	47	380
23	48	380
23	49	380
23	50	380
24	1	380
24	2	380
24	3	380
24	4	380
24	5	380
24	6	380
24	7	380
24	8	380
24	9	380
24	10	380
24	11	380
24	12	380
24	13	380
24	14	380
24	15	380
24	16	380
24	17	380
24	18	380
24	19	380
24	20	380
24	21	380
24	22	380
24	23	380
24	24	380
24	25	380
24	26	380
24	27	380
24	28	380
24	29	380
24	30	380
24	31	380
24	32	380
24	33	380
24	34	380
24	35	380
24	36	380
24	37	380
24	38	380
24	39	380
24	40	380
24	41	380
24	42	380
24	43	380
24	44	380
24	45	380
24	46	380
24	47	380
24	48	380
24	49	380
24	50	380
25	1	380
25	2	380
25	3	380
25	4	380
25	5	380
25	6	380
25	7	380
25	8	380
25	9	380
25	10	380
25	11	380
25	12	380
25	13	380
25	14	380
25	15	380
25	16	380
25	17	380
25	18	380
25	19	380
25	20	380
25	21	380
25	22	380
25	23	380
25	24	380
25	25	380
25	26	380
25	27	380
25	28	380
25	29	380
25	30	380
25	31	380
25	32	380
25	33	380
25	34	380
25	35	380
25	36	380
25	37	380
25	38	380
25	39	380
25	40	380
25	41	380
25	42	380
25	43	380
25	44	380
25	45	380
25	46	380
25	47	380
25	48	380
25	49	380
25	50	380
26	1	380
26	2	380
26	3	380
26	4	380
26	5	380
26	6	380
26	7	380
26	8	380
26	9	380
26	10	380
26	11	380
26	12	380
26	13	380
26	14	380
26	15	380
26	16	380
26	17	380
26	18	380
26	19	380
26	20	380
26	21	380
26	22	380
26	23	380
26	24	380
26	25	380
26	26	380
26	27	380
26	28	380
26	29	380
26	30	380
26	31	380
26	32	380
26	33	380
26	34	380
26	35	380
26	36	380
26	37	380
26	38	380
26	39	380
26	40	380
26	41	380
26	42	380
26	43	380
26	44	380
26	45	380
26	46	380
26	47	380
26	48	380
26	49	380
26	50	380
27	1	380
27	2	380
27	3	380
27	4	380
27	5	380
27	6	380
27	7	380
27	8	380
27	9	380
27	10	380
27	11	380
27	12	380
27	13	380
27	14	380
27	15	380
27	16	380
27	17	380
27	18	380
27	19	380
27	20	380
27	21	380
27	22	380
27	23	380
27	24	380
27	25	380
27	26	380
27	27	380
27	28	380
27	29	380
27	30	380
27	31	380
27	32	380
27	33	380
27	34	380
27	35	380
27	36	380
27	37	380
27	38	380
27	39	380
27	40	380
27	41	380
27	42	380
27	43	380
27	44	380
27	45	380
27	46	380
27	47	380
27	48	380
27	49	380
27	50	380
28	1	380
28	2	380
28	3	380
28	4	380
28	5	380
28	6	380
28	7	380
28	8	380
28	9	380
28	10	380
28	11	380
28	12	380
28	13	380
28	14	380
28	15	380
28	16	380
28	17	380
28	18	380
28	19	380
28	20	380
28	21	380
28	22	380
28	23	380
28	24	380
28	25	380
28	26	380
28	27	380
28	28	380
28	29	380
28	30	380
28	31	380
28	32	380
28	33	380
28	34	380
28	35	380
28	36	380
28	37	380
28	38	380
28	39	380
28	40	380
28	41	380
28	42	380
28	43	380
28	44	380
28	45	380
28	46	380
28	47	380
28	48	380
28	49	380
28	50	380
29	1	380
29	2	380
29	3	380
29	4	380
29	5	380
29	6	380
29	7	380
29	8	380
29	9	380
29	10	380
29	11	380
29	12	380
29	13	380
29	14	380
29	15	380
29	16	380
29	17	380
29	18	380
29	19	380
29	20	380
29	21	380
29	22	380
29	23	380
29	24	380
29	25	380
29	26	380
29	27	380
29	28	380
29	29	380
29	30	380
29	31	380
29	32	380
29	33	380
29	34	380
29	35	380
29	36	380
29	37	380
29	38	380
29	39	380
29	40	380
29	41	380
29	42	380
29	43	380
29	44	380
29	45	380
29	46	380
29	47	380
29	48	380
29	49	380
29	50	380
30	1	380
30	2	380
30	3	380
30	4	380
30	5	380
30	6	380
30	7	380
30	8	380
30	9	380
30	10	380
30	11	380
30	12	380
30	13	380
30	14	380
30	15	380
30	16	380
30	17	380
30	18	380
30	19	380
30	20	380
30	21	380
30	22	380
30	23	380
30	24	380
30	25	380
30	26	380
30	27	380
30	28	380
30	29	380
30	30	380
30	31	380
30	32	380
30	33	380
30	34	380
30	35	380
30	36	380
30	37	380
30	38	380
30	39	380
30	40	380
30	41	380
30	42	380
30	43	380
30	44	380
30	45	380
30	46	380
30	47	380
30	48	380
30	49	380
30	50	380
31	1	380
31	2	380
31	3	380
31	4	380
31	5	380
31	6	380
31	7	380
31	8	380
31	9	380
31	10	380
31	11	380
31	12	380
31	13	380
31	14	380
31	15	380
31	16	380
31	17	380
31	18	380
31	19	380
31	20	380
31	21	380
31	22	380
31	23	380
31	24	380
31	25	380
31	26	380
31	27	380
31	28	380
31	29	380
31	30	380
31	31	380
31	32	380
31	33	380
31	34	380
31	35	380
31	36	380
31	37	380
31	38	380
31	39	380
31	40	380
31	41	380
31	42	380
31	43	380
31	44	380
31	45	380
31	46	380
31	47	380
31	48	380
31	49	380
31	50	380
32	1	380
32	2	380
32	3	380
32	4	380
32	5	380
32	6	380
32	7	380
32	8	380
32	9	380
32	10	380
32	11	380
32	12	380
32	13	380
32	14	380
32	15	380
32	16	380
32	17	380
32	18	380
32	19	380
32	20	380
32	21	380
32	22	380
32	23	380
32	24	380
32	25	380
32	26	380
32	27	380
32	28	380
32	29	380
32	30	380
32	31	380
32	32	380
32	33	380
32	34	380
32	35	380
32	36	380
32	37	380
32	38	380
32	39	380
32	40	380
32	41	380
32	42	380
32	43	380
32	44	380
32	45	380
32	46	380
32	47	380
32	48	380
32	49	380
32	50	380
33	1	380
33	2	380
33	3	380
33	4	380
33	5	380
33	6	380
33	7	380
33	8	380
33	9	380
33	10	380
33	11	380
33	12	380
33	13	380
33	14	380
33	15	380
33	16	380
33	17	380
33	18	380
33	19	380
33	20	380
33	21	380
33	22	380
33	23	380
33	24	380
33	25	380
33	26	380
33	27	380
33	28	380
33	29	380
33	30	380
33	31	380
33	32	380
33	33	380
33	34	380
33	35	380
33	36	380
33	37	380
33	38	380
33	39	380
33	40	380
33	41	380
33	42	380
33	43	380
33	44	380
33	45	380
33	46	380
33	47	380
33	48	380
33	49	380
33	50	380
34	1	380
34	2	380
34	3	380
34	4	380
34	5	380
34	6	380
34	7	380
34	8	380
34	9	380
34	10	380
34	11	380
34	12	380
34	13	380
34	14	380
34	15	380
34	16	380
34	17	380
34	18	380
34	19	380
34	20	380
34	21	380
34	22	380
34	23	380
34	24	380
34	25	380
34	26	380
34	27	380
34	28	380
34	29	380
34	30	380
34	31	380
34	32	380
34	33	380
34	34	380
34	35	380
34	36	380
34	37	380
34	38	380
34	39	380
34	40	380
34	41	380
34	42	380
34	43	380
34	44	380
34	45	380
34	46	380
34	47	380
34	48	380
34	49	380
34	50	380
35	1	380
35	2	380
35	3	380
35	4	380
35	5	380
35	6	380
35	7	380
35	8	380
35	9	380
35	10	380
35	11	380
35	12	380
35	13	380
35	14	380
35	15	380
35	16	380
35	17	380
35	18	380
35	19	380
35	20	380
35	21	380
35	22	380
35	23	380
35	24	380
35	25	380
35	26	380
35	27	380
35	28	380
35	29	380
35	30	380
35	31	380
35	32	380
35	33	380
35	34	380
35	35	380
35	36	380
35	37	380
35	38	380
35	39	380
35	40	380
35	41	380
35	42	380
35	43	380
35	44	380
35	45	380
35	46	380
35	47	380
35	48	380
35	49	380
35	50	380
36	1	380
36	2	380
36	3	380
36	4	380
36	5	380
36	6	380
36	7	380
36	8	380
36	9	380
36	10	380
36	11	380
36	12	380
36	13	380
36	14	380
36	15	380
36	16	380
36	17	380
36	18	380
36	19	380
36	20	380
36	21	380
36	22	380
36	23	380
36	24	380
36	25	380
36	26	380
36	27	380
36	28	380
36	29	380
36	30	380
36	31	380
36	32	380
36	33	380
36	34	380
36	35	380
36	36	380
36	37	380
36	38	380
36	39	380
36	40	380
36	41	380
36	42	380
36	43	380
36	44	380
36	45	380
36	46	380
36	47	380
36	48	380
36	49	380
36	50	380
37	1	380
37	2	380
37	3	380
37	4	380
37	5	380
37	6	380
37	7	380
37	8	380
37	9	380
37	10	380
37	11	380
37	12	380
37	13	380
37	14	380
37	15	380
37	16	380
37	17	380
37	18	380
37	19	380
37	20	380
37	21	380
37	22	380
37	23	380
37	24	380
37	25	380
37	26	380
37	27	380
37	28	380
37	29	380
37	30	380
37	31	380
37	32	380
37	33	380
37	34	380
37	35	380
37	36	380
37	37	380
37	38	380
37	39	380
37	40	380
37	41	380
37	42	380
37	43	380
37	44	380
37	45	380
37	46	380
37	47	380
37	48	380
37	49	380
37	50	380
38	1	380
38	2	380
38	3	380
38	4	380
38	5	380
38	6	380
38	7	380
38	8	380
38	9	380
38	10	380
38	11	380
38	12	380
38	13	380
38	14	380
38	15	380
38	16	380
38	17	380
38	18	380
38	19	380
38	20	380
38	21	380
38	22	380
38	23	380
38	24	380
38	25	380
38	26	380
38	27	380
38	28	380
38	29	380
38	30	380
38	31	380
38	32	380
38	33	380
38	34	380
38	35	380
38	36	380
38	37	380
38	38	380
38	39	380
38	40	380
38	41	380
38	42	380
38	43	380
38	44	380
38	45	380
38	46	380
38	47	380
38	48	380
38	49	380
38	50	380
39	1	380
39	2	380
39	3	380
39	4	380
39	5	380
39	6	380
39	7	380
39	8	380
39	9	380
39	10	380
39	11	380
39	12	380
39	13	380
39	14	380
39	15	380
39	16	380
39	17	380
39	18	380
39	19	380
39	20	380
39	21	380
39	22	380
39	23	380
39	24	380
39	25	380
39	26	380
39	27	380
39	28	380
39	29	380
39	30	380
39	31	380
39	32	380
39	33	380
39	34	380
39	35	380
39	36	380
39	37	380
39	38	380
39	39	380
39	40	380
39	41	380
39	42	380
39	43	380
39	44	380
39	45	380
39	46	380
39	47	380
39	48	380
39	49	380
39	50	380
40	1	380
40	2	380
40	3	380
40	4	380
40	5	380
40	6	380
40	7	380
40	8	380
40	9	380
40	10	380
40	11	380
40	12	380
40	13	380
40	14	380
40	15	380
40	16	380
40	17	380
40	18	380
40	19	380
40	20	380
40	21	380
40	22	380
40	23	380
40	24	380
40	25	380
40	26	380
40	27	380
40	28	380
40	29	380
40	30	380
40	31	380
40	32	380
40	33	380
40	34	380
40	35	380
40	36	380
40	37	380
40	38	380
40	39	380
40	40	380
40	41	380
40	42	380
40	43	380
40	44	380
40	45	380
40	46	380
40	47	380
40	48	380
40	49	380
40	50	380
41	1	380
41	2	380
41	3	380
41	4	380
41	5	380
41	6	380
41	7	380
41	8	380
41	9	380
41	10	380
41	11	380
41	12	380
41	13	380
41	14	380
41	15	380
41	16	380
41	17	380
41	18	380
41	19	380
41	20	380
41	21	380
41	22	380
41	23	380
41	24	380
41	25	380
41	26	380
41	27	380
41	28	380
41	29	380
41	30	380
41	31	380
41	32	380
41	33	380
41	34	380
41	35	380
41	36	380
41	37	380
41	38	380
41	39	380
41	40	380
41	41	380
41	42	380
41	43	380
41	44	380
41	45	380
41	46	380
41	47	380
41	48	380
41	49	380
41	50	380
42	1	380
42	2	380
42	3	380
42	4	380
42	5	380
42	6	380
42	7	380
42	8	380
42	9	380
42	10	380
42	11	380
42	12	380
42	13	380
42	14	380
42	15	380
42	16	380
42	17	380
42	18	380
42	19	380
42	20	380
42	21	380
42	22	380
42	23	380
42	24	380
42	25	380
42	26	380
42	27	380
42	28	380
42	29	380
42	30	380
42	31	380
42	32	380
42	33	380
42	34	380
42	35	380
42	36	380
42	37	380
42	38	380
42	39	380
42	40	380
42	41	380
42	42	380
42	43	380
42	44	380
42	45	380
42	46	380
42	47	380
42	48	380
42	49	380
42	50	380
43	1	380
43	2	380
43	3	380
43	4	380
43	5	380
43	6	380
43	7	380
43	8	380
43	9	380
43	10	380
43	11	380
43	12	380
43	13	380
43	14	380
43	15	380
43	16	380
43	17	380
43	18	380
43	19	380
43	20	380
43	21	380
43	22	380
43	23	380
43	24	380
43	25	380
43	26	380
43	27	380
43	28	380
43	29	380
43	30	380
43	31	380
43	32	380
43	33	380
43	34	380
43	35	380
43	36	380
43	37	380
43	38	380
43	39	380
43	40	380
43	41	380
43	42	380
43	43	380
43	44	380
43	45	380
43	46	380
43	47	380
43	48	380
43	49	380
43	50	380
44	1	380
44	2	380
44	3	380
44	4	380
44	5	380
44	6	380
44	7	380
44	8	380
44	9	380
44	10	380
44	11	380
44	12	380
44	13	380
44	14	380
44	15	380
44	16	380
44	17	380
44	18	380
44	19	380
44	20	380
44	21	380
44	22	380
44	23	380
44	24	380
44	25	380
44	26	380
44	27	380
44	28	380
44	29	380
44	30	380
44	31	380
44	32	380
44	33	380
44	34	380
44	35	380
44	36	380
44	37	380
44	38	380
44	39	380
44	40	380
44	41	380
44	42	380
44	43	380
44	44	380
44	45	380
44	46	380
44	47	380
44	48	380
44	49	380
44	50	380
45	1	380
45	2	380
45	3	380
45	4	380
45	5	380
45	6	380
45	7	380
45	8	380
45	9	380
45	10	380
45	11	380
45	12	380
45	13	380
45	14	380
45	15	380
45	16	380
45	17	380
45	18	380
45	19	380
45	20	380
45	21	380
45	22	380
45	23	380
45	24	380
45	25	380
45	26	380
45	27	380
45	28	380
45	29	380
45	30	380
45	31	380
45	32	380
45	33	380
45	34	380
45	35	380
45	36	380
45	37	380
45	38	380
45	39	380
45	40	380
45	41	380
45	42	380
45	43	380
45	44	380
45	45	380
45	46	380
45	47	380
45	48	380
45	49	380
45	50	380
46	1	380
46	2	380
46	3	380
46	4	380
46	5	380
46	6	380
46	7	380
46	8	380
46	9	380
46	10	380
46	11	380
46	12	380
46	13	380
46	14	380
46	15	380
46	16	380
46	17	380
46	18	380
46	19	380
46	20	380
46	21	380
46	22	380
46	23	380
46	24	380
46	25	380
46	26	380
46	27	380
46	28	380
46	29	380
46	30	380
46	31	380
46	32	380
46	33	380
46	34	380
46	35	380
46	36	380
46	37	380
46	38	380
46	39	380
46	40	380
46	41	380
46	42	380
46	43	380
46	44	380
46	45	380
46	46	380
46	47	380
46	48	380
46	49	380
46	50	380
47	1	380
47	2	380
47	3	380
47	4	380
47	5	380
47	6	380
47	7	380
47	8	380
47	9	380
47	10	380
47	11	380
47	12	380
47	13	380
47	14	380
47	15	380
47	16	380
47	17	380
47	18	380
47	19	380
47	20	380
47	21	380
47	22	380
47	23	380
47	24	380
47	25	380
47	26	380
47	27	380
47	28	380
47	29	380
47	30	380
47	31	380
47	32	380
47	33	380
