8	89	100
8	90	200
8	91	100
8	92	300
8	93	200
8	94	100
8	95	200
8	96	100
8	97	300
8	98	200
8	99	100
8	100	200
9	1	300
9	2	200
9	3	100
9	4	300
9	5	200
9	6	300
9	7	200
9	8	100
9	9	300
9	10	200
9	11	300
9	12	200
9	13	100
9	14	300
9	15	200
9	16	300
9	17	200
9	18	100
9	19	300
9	20	200
9	21	300
9	22	200
9	23	100
9	24	300
9	25	200
9	26	300
9	27	200
9	28	100
9	29	300
9	30	200
9	31	300
9	32	200
9	33	100
9	34	300
9	35	200
9	36	300
9	37	200
9	38	100
9	39	300
9	40	200
9	41	300
9	42	200
9	43	100
9	44	300
9	45	200
9	46	300
9	47	200
9	48	100
9	49	300
9	50	200
9	51	300
9	52	200
9	53	100
9	54	300
9	55	200
9	56	300
9	57	200
9	58	100
9	59	300
9	60	200
9	61	300
9	62	200
9	63	100
9	64	300
9	65	200
9	66	300
9	67	200
9	68	100
9	69	300
9	70	200
9	71	300
9	72	200
9	73	100
9	74	300
9	75	200
9	76	300
9	77	200
9	78	100
9	79	300
9	80	200
9	81	300
9	82	200
9	83	100
9	84	300
9	85	200
9	86	300
9	87	200
9	88	100
9	89	300
9	90	200
9	91	300
9	92	200
9	93	100
9	94	300
9	95	200
9	96	300
9	97	200
9	98	100
9	99	300
9	100	200
10	1	200
10	2	300
10	3	200
10	4	300
10	5	100
10	6	200
10	7	300
10	8	200
10	9	300
10	10	100
10	11	200
10	12	300
10	13	200
10	14	300
10	15	100
10	16	200
10	17	300
10	18	200
10	19	300
10	20	100
10	21	200
10	22	300
10	23	200
10	24	300
10	25	100
10	26	200
10	27	300
10	28	200
10	29	300
10	30	100
10	31	200
10	32	300
10	33	200
10	34	300
10	35	100
10	36	200
10	37	300
10	38	200
10	39	300
10	40	100
10	41	200
10	42	300
10	43	200
10	44	300
10	45	100
10	46	200
10	47	300
10	48	200
10	49	300
10	50	100
10	51	200
10	52	300
10	53	200
10	54	300
10	55	100
10	56	200
10	57	300
10	58	200
10	59	300
10	60	100
10	61	200
10	62	300
10	63	200
10	64	300
10	65	100
10	66	200
10	67	300
10	68	200
10	69	300
10	70	100
10	71	200
10	72	300
10	73	200
10	74	300
10	75	100
10	76	200
10	77	300
10	78	200
10	79	300
10	80	100
10	81	200
10	82	300
10	83	200
10	84	300
10	85	100
10	86	200
10	87	300
10	88	200
10	89	300
10	90	100
10	91	200
10	92	300
10	93	200
10	94	300
10	95	100
10	96	200
10	97	300
10	98	200
10	99	300
10	100	100
11	1	100
11	2	200
11	3	100
11	4	200
11	5	100
11	6	100
11	7	200
11	8	100
11	9	200
11	10	100
11	11	100
11	12	200
11	13	100
11	14	200
11	15	100
11	16	100
11	17	200
11	18	100
11	19	200
11	20	100
11	21	100
11	22	200
11	23	100
11	24	200
11	25	100
11	26	100
11	27	200
11	28	100
11	29	200
11	30	100
11	31	100
11	32	200
11	33	100
11	34	200
11	35	100
11	36	100
11	37	200
11	38	100
11	39	200
11	40	100
11	41	100
11	42	200
11	43	100
11	44	200
11	45	100
11	46	100
11	47	200
11	48	100
11	49	200
11	50	100
11	51	100
11	52	200
11	53	100
11	54	200
11	55	100
11	56	100
11	57	200
11	58	100
11	59	200
11	60	100
11	61	100
11	62	200
11	63	100
11	64	200
11	65	100
11	66	100
11	67	200
11	68	100
11	69	200
11	70	100
11	71	100
11	72	200
11	73	100
11	74	200
11	75	100
11	76	100
11	77	200
11	78	100
11	79	200
11	80	100
11	81	100
11	82	200
11	83	100
11	84	200
11	85	100
11	86	100
11	87	200
11	88	100
11	89	200
11	90	100
11	91	100
11	92	200
11	93	100
11	94	200
11	95	100
11	96	100
11	97	200
11	98	100
11	99	200
11	100	100
12	1	200
12	2	100
12	3	200
12	4	100
12	5	200
12	6	200
12	7	100
12	8	200
12	9	100
12	10	200
12	11	200
12	12	100
12	13	200
12	14	100
12	15	200
12	16	200
12	17	100
12	18	200
12	19	100
12	20	200
12	21	200
12	22	100
12	23	200
12	24	100
12	25	200
12	26	200
12	27	100
12	28	200
12	29	100
12	30	200
12	31	200
12	32	100
12	33	200
12	34	100
12	35	200
12	36	200
12	37	100
12	38	200
12	39	100
12	40	200
12	41	200
12	42	100
12	43	200
12	44	100
12	45	200
12	46	200
12	47	100
12	48	200
12	49	100
12	50	200
12	51	200
12	52	100
12	53	200
12	54	100
12	55	200
12	56	200
12	57	100
12	58	200
12	59	100
12	60	200
12	61	200
12	62	100
12	63	200
12	64	100
12	65	200
12	66	200
12	67	100
12	68	200
12	69	100
12	70	200
12	71	200
12	72	100
12	73	200
12	74	100
12	75	200
12	76	200
12	77	100
12	78	200
12	79	100
12	80	200
12	81	200
12	82	100
12	83	200
12	84	100
12	85	200
12	86	200
12	87	100
12	88	200
12	89	100
12	90	200
12	91	200
12	92	100
12	93	200
12	94	100
12	95	200
12	96	200
12	97	100
12	98	200
12	99	100
12	100	200
13	1	100
13	2	300
13	3	200
13	4	100
13	5	200
13	6	100
13	7	300
13	8	200
13	9	100
13	10	200
13	11	100
13	12	300
13	13	200
13	14	100
13	15	200
13	16	100
13	17	300
13	18	200
13	19	100
13	20	200
13	21	100
13	22	300
13	23	200
13	24	100
13	25	200
13	26	100
13	27	300
13	28	200
13	29	100
13	30	200
13	31	100
13	32	300
13	33	200
13	34	100
13	35	200
13	36	100
13	37	300
13	38	200
13	39	100
13	40	200
13	41	100
13	42	300
13	43	200
13	44	100
13	45	200
13	46	100
13	47	300
13	48	200
13	49	100
13	50	200
13	51	100
13	52	300
13	53	200
13	54	100
13	55	200
13	56	100
13	57	300
13	58	200
13	59	100
13	60	200
13	61	100
13	62	300
13	63	200
13	64	100
13	65	200
13	66	100
13	67	300
13	68	200
13	69	100
13	70	200
13	71	100
13	72	300
13	73	200
13	74	100
13	75	200
13	76	100
13	77	300
13	78	200
13	79	100
13	80	200
13	81	100
13	82	300
13	83	200
13	84	100
13	85	200
13	86	100
13	87	300
13	88	200
13	89	100
13	90	200
13	91	100
13	92	300
13	93	200
13	94	100
13	95	200
13	96	100
13	97	300
13	98	200
13	99	100
13	100	200
14	1	300
14	2	200
14	3	100
14	4	300
14	5	200
14	6	300
14	7	200
14	8	100
14	9	300
14	10	200
14	11	300
14	12	200
14	13	100
14	14	300
14	15	200
14	16	300
14	17	200
14	18	100
14	19	300
14	20	200
14	21	300
14	22	200
14	23	100
14	24	300
14	25	200
14	26	300
14	27	200
14	28	100
14	29	300
14	30	200
14	31	300
14	32	200
14	33	100
14	34	300
14	35	200
14	36	300
14	37	200
14	38	100
14	39	300
14	40	200
14	41	300
14	42	200
14	43	100
14	44	300
14	45	200
14	46	300
14	47	200
14	48	100
14	49	300
14	50	200
14	51	300
14	52	200
14	53	100
14	54	300
14	55	200
14	56	300
14	57	200
14	58	100
14	59	300
14	60	200
14	61	300
14	62	200
14	63	100
14	64	300
14	65	200
14	66	300
14	67	200
14	68	100
14	69	300
14	70	200
14	71	300
14	72	200
14	73	100
14	74	300
14	75	200
14	76	300
14	77	200
14	78	100
14	79	300
14	80	200
14	81	300
14	82	200
14	83	100
14	84	300
14	85	200
14	86	300
14	87	200
14	88	100
14	89	300
14	90	200
14	91	300
14	92	200
14	93	100
14	94	300
14	95	200
14	96	300
14	97	200
14	98	100
14	99	300
14	100	200
15	1	200
15	2	300
15	3	200
15	4	300
15	5	100
15	6	200
15	7	300
15	8	200
15	9	300
15	10	100
15	11	200
15	12	300
15	13	200
15	14	300
15	15	100
15	16	200
15	17	300
15	18	200
15	19	300
15	20	100
15	21	200
15	22	300
15	23	200
15	24	300
15	25	100
15	26	200
15	27	300
15	28	200
15	29	300
15	30	100
15	31	200
15	32	300
15	33	200
15	34	300
15	35	100
15	36	200
15	37	300
15	38	200
15	39	300
15	40	100
15	41	200
15	42	300
15	43	200
15	44	300
15	45	100
15	46	200
15	47	300
15	48	200
15	49	300
15	50	100
15	51	200
15	52	300
15	53	200
15	54	300
15	55	100
15	56	200
15	57	300
15	58	200
15	59	300
15	60	100
15	61	200
15	62	300
15	63	200
15	64	300
15	65	100
15	66	200
15	67	300
15	68	200
15	69	300
15	70	100
15	71	200
15	72	300
15	73	200
15	74	300
15	75	100
15	76	200
15	77	300
15	78	200
15	79	300
15	80	100
15	81	200
15	82	300
15	83	200
15	84	300
15	85	100
15	86	200
15	87	300
15	88	200
15	89	300
15	90	100
15	91	200
15	92	300
15	93	200
15	94	300
15	95	100
15	96	200
15	97	300
15	98	200
15	99	300
15	100	100
16	1	100
16	2	200
16	3	100
16	4	200
16	5	100
16	6	100
16	7	200
16	8	100
16	9	200
16	10	100
16	11	100
16	12	200
16	13	100
16	14	200
16	15	100
16	16	100
16	17	200
16	18	100
16	19	200
16	20	100
16	21	100
16	22	200
16	23	100
16	24	200
16	25	100
16	26	100
16	27	200
16	28	100
16	29	200
16	30	100
16	31	100
16	32	200
16	33	100
16	34	200
16	35	100
16	36	100
16	37	200
16	38	100
16	39	200
16	40	100
16	41	100
16	42	200
16	43	100
16	44	200
16	45	100
16	46	100
16	47	200
16	48	100
16	49	200
16	50	100
16	51	100
16	52	200
16	53	100
16	54	200
16	55	100
16	56	100
16	57	200
16	58	100
16	59	200
16	60	100
16	61	100
16	62	200
16	63	100
16	64	200
16	65	100
16	66	100
16	67	200
16	68	100
16	69	200
16	70	100
16	71	100
16	72	200
16	73	100
16	74	200
16	75	100
16	76	100
16	77	200
16	78	100
16	79	200
16	80	100
16	81	100
16	82	200
16	83	100
16	84	200
16	85	100
16	86	100
16	87	200
16	88	100
16	89	200
16	90	100
16	91	100
16	92	200
16	93	100
16	94	200
16	95	100
16	96	100
16	97	200
16	98	100
16	99	200
16	100	100
17	1	200
17	2	100
17	3	200
17	4	100
17	5	200
17	6	200
17	7	100
17	8	200
17	9	100
17	10	200
17	11	200
17	12	100
17	13	200
17	14	100
17	15	200
17	16	200
17	17	100
17	18	200
17	19	100
17	20	200
17	21	200
17	22	100
17	23	200
17	24	100
17	25	200
17	26	200
17	27	100
17	28	200
17	29	100
17	30	200
17	31	200
17	32	100
17	33	200
17	34	100
17	35	200
17	36	200
17	37	100
17	38	200
17	39	100
17	40	200
17	41	200
17	42	100
17	43	200
17	44	100
17	45	200
17	46	200
17	47	100
17	48	200
17	49	100
17	50	200
17	51	200
17	52	100
17	53	200
17	54	100
17	55	200
17	56	200
17	57	100
17	58	200
17	59	100
17	60	200
17	61	200
17	62	100
17	63	200
17	64	100
17	65	200
17	66	200
17	67	100
17	68	200
17	69	100
17	70	200
17	71	200
17	72	100
17	73	200
17	74	100
17	75	200
17	76	200
17	77	100
17	78	200
17	79	100
17	80	200
17	81	200
17	82	100
17	83	200
17	84	100
17	85	200
17	86	200
17	87	100
17	88	200
17	89	100
17	90	200
17	91	200
17	92	100
17	93	200
17	94	100
17	95	200
17	96	200
17	97	100
17	98	200
17	99	100
17	100	200
18	1	100
18	2	300
18	3	200
18	4	100
18	5	200
18	6	100
18	7	300
18	8	200
18	9	100
18	10	200
18	11	100
18	12	300
18	13	200
18	14	100
18	15	200
18	16	100
18	17	300
18	18	200
18	19	100
18	20	200
18	21	100
18	22	300
18	23	200
18	24	100
18	25	200
18	26	100
18	27	300
18	28	200
18	29	100
18	30	200
18	31	100
18	32	300
18	33	200
18	34	100
18	35	200
18	36	100
18	37	300
18	38	200
18	39	100
18	40	200
18	41	100
18	42	300
18	43	200
18	44	100
18	45	200
18	46	100
18	47	300
18	48	200
18	49	100
18	50	200
18	51	100
18	52	300
18	53	200
18	54	100
18	55	200
18	56	100
18	57	300
18	58	200
18	59	100
18	60	200
18	61	100
18	62	300
18	63	200
18	64	100
18	65	200
18	66	100
18	67	300
18	68	200
18	69	100
18	70	200
18	71	100
18	72	300
18	73	200
18	74	100
18	75	200
18	76	100
18	77	300
18	78	200
18	79	100
18	80	200
18	81	100
18	82	300
18	83	200
18	84	100
18	85	200
18	86	100
18	87	300
18	88	200
18	89	100
18	90	200
18	91	100
18	92	300
18	93	200
18	94	100
18	95	200
18	96	100
18	97	300
18	98	200
18	99	100
18	100	200
19	1	300
19	2	200
19	3	100
19	4	300
19	5	200
19	6	300
19	7	200
19	8	100
19	9	300
19	10	200
19	11	300
19	12	200
19	13	100
19	14	300
19	15	200
19	16	300
19	17	200
19	18	100
19	19	300
19	20	200
19	21	300
19	22	200
19	23	100
19	24	300
19	25	200
19	26	300
19	27	200
19	28	100
19	29	300
19	30	200
19	31	300
19	32	200
19	33	100
19	34	300
19	35	200
19	36	300
19	37	200
19	38	100
19	39	300
19	40	200
19	41	300
19	42	200
19	43	100
19	44	300
19	45	200
19	46	300
19	47	200
19	48	100
19	49	300
19	50	200
19	51	300
19	52	200
19	53	100
19	54	300
19	55	200
19	56	300
19	57	200
19	58	100
19	59	300
19	60	200
19	61	300
19	62	200
19	63	100
19	64	300
19	65	200
19	66	300
19	67	200
19	68	100
19	69	300
19	70	200
19	71	300
19	72	200
19	73	100
19	74	300
19	75	200
19	76	300
19	77	200
19	78	100
19	79	300
19	80	200
19	81	300
19	82	200
19	83	100
19	84	300
19	85	200
19	86	300
19	87	200
19	88	100
19	89	300
19	90	200
19	91	300
19	92	200
19	93	100
19	94	300
19	95	200
19	96	300
19	97	200
19	98	100
19	99	300
19	100	200
20	1	200
20	2	300
20	3	200
20	4	300
20	5	100
20	6	200
20	7	300
20	8	200
20	9	300
20	10	100
20	11	200
20	12	300
20	13	200
20	14	300
20	15	100
20	16	200
20	17	300
20	18	200
20	19	300
20	20	100
20	21	200
20	22	300
20	23	200
20	24	300
20	25	100
20	26	200
20	27	300
20	28	200
20	29	300
20	30	100
20	31	200
20	32	300
20	33	200
20	34	300
20	35	100
20	36	200
20	37	300
20	38	200
20	39	300
20	40	100
20	41	200
20	42	300
20	43	200
20	44	300
20	45	100
20	46	200
20	47	300
20	48	200
20	49	300
20	50	100
20	51	200
20	52	300
20	53	200
20	54	300
20	55	100
20	56	200
20	57	300
20	58	200
20	59	300
20	60	100
20	61	200
20	62	300
20	63	200
20	64	300
20	65	100
20	66	200
20	67	300
20	68	200
20	69	300
20	70	100
20	71	200
20	72	300
20	73	200
20	74	300
20	75	100
20	76	200
20	77	300
20	78	200
20	79	300
20	80	100
20	81	200
20	82	300
20	83	200
20	84	300
20	85	100
20	86	200
20	87	300
20	88	200
20	89	300
20	90	100
20	91	200
20	92	300
20	93	200
20	94	300
20	95	100
20	96	200
20	97	300
20	98	200
20	99	300
20	100	100
21	1	100
21	2	200
21	3	100
21	4	200
21	5	100
21	6	100
21	7	200
21	8	100
21	9	200
21	10	100
21	11	100
21	12	200
21	13	100
21	14	200
21	15	100
21	16	100
21	17	200
21	18	100
21	19	200
21	20	100
21	21	100
21	22	200
21	23	100
21	24	200
21	25	100
21	26	100
21	27	200
21	28	100
21	29	200
21	30	100
21	31	100
21	32	200
21	33	100
21	34	200
21	35	100
21	36	100
21	37	200
21	38	100
21	39	200
21	40	100
21	41	100
21	42	200
21	43	100
21	44	200
21	45	100
21	46	100
21	47	200
21	48	100
21	49	200
21	50	100
21	51	100
21	52	200
21	53	100
21	54	200
21	55	100
21	56	100
21	57	200
21	58	100
21	59	200
21	60	100
21	61	100
21	62	200
21	63	100
21	64	200
21	65	100
21	66	100
21	67	200
21	68	100
21	69	200
21	70	100
21	71	100
21	72	200
21	73	100
21	74	200
21	75	100
21	76	100
21	77	200
21	78	100
21	79	200
21	80	100
21	81	100
21	82	200
21	83	100
21	84	200
21	85	100
21	86	100
21	87	200
21	88	100
21	89	200
21	90	100
21	91	100
21	92	200
21	93	100
21	94	200
21	95	100
21	96	100
21	97	200
21	98	100
21	99	200
21	100	100
22	1	200
22	2	100
22	3	200
22	4	100
22	5	200
22	6	200
22	7	100
22	8	200
22	9	100
22	10	200
22	11	200
22	12	100
22	13	200
22	14	100
22	15	200
22	16	200
22	17	100
22	18	200
22	19	100
22	20	200
22	21	200
22	22	100
22	23	200
22	24	100
22	25	200
22	26	200
22	27	100
22	28	200
22	29	100
22	30	200
22	31	200
22	32	100
22	33	200
22	34	100
22	35	200
22	36	200
22	37	100
22	38	200
22	39	100
22	40	200
22	41	200
22	42	100
22	43	200
22	44	100
22	45	200
22	46	200
22	47	100
22	48	200
22	49	100
22	50	200
22	51	200
22	52	100
22	53	200
22	54	100
22	55	200
22	56	200
22	57	100
22	58	200
22	59	100
22	60	200
22	61	200
22	62	100
22	63	200
22	64	100
22	65	200
22	66	200
22	67	100
22	68	200
22	69	100
22	70	200
22	71	200
22	72	100
22	73	200
22	74	100
22	75	200
22	76	200
22	77	100
22	78	200
22	79	100
22	80	200
22	81	200
22	82	100
22	83	200
22	84	100
22	85	200
22	86	200
22	87	100
22	88	200
22	89	100
22	90	200
22	91	200
22	92	100
22	93	200
22	94	100
22	95	200
22	96	200
22	97	100
22	98	200
22	99	100
22	100	200
23	1	100
23	2	300
23	3	200
23	4	100
23	5	200
23	6	100
23	7	300
23	8	200
23	9	100
23	10	200
23	11	100
23	12	300
23	13	200
23	14	100
23	15	200
23	16	100
23	17	300
23	18	200
23	19	100
23	20	200
23	21	100
23	22	300
23	23	200
23	24	100
23	25	200
23	26	100
23	27	300
23	28	200
23	29	100
23	30	200
23	31	100
23	32	300
23	33	200
23	34	100
23	35	200
23	36	100
23	37	300
23	38	200
23	39	100
23	40	200
23	41	100
23	42	300
23	43	200
23	44	100
23	45	200
23	46	100
23	47	300
23	48	200
23	49	100
23	50	200
23	51	100
23	52	300
23	53	200
23	54	100
23	55	200
23	56	100
23	57	300
23	58	200
23	59	100
23	60	200
23	61	100
23	62	300
23	63	200
23	64	100
23	65	200
23	66	100
23	67	300
23	68	200
23	69	100
23	70	200
23	71	100
23	72	300
23	73	200
23	74	100
23	75	200
23	76	100
23	77	300
23	78	200
23	79	100
23	80	200
23	81	100
23	82	300
23	83	200
23	84	100
23	85	200
23	86	100
23	87	300
23	88	200
23	89	100
23	90	200
23	91	100
23	92	300
23	93	200
23	94	100
23	95	200
23	96	100
23	97	300
23	98	200
23	99	100
23	100	200
24	1	300
24	2	200
24	3	100
24	4	300
24	5	200
24	6	300
24	7	200
24	8	100
24	9	300
24	10	200
24	11	300
24	12	200
24	13	100
24	14	300
24	15	200
24	16	300
24	17	200
24	18	100
24	19	300
24	20	200
24	21	300
24	22	200
24	23	100
24	24	300
24	25	200
24	26	300
24	27	200
24	28	100
24	29	300
24	30	200
24	31	300
24	32	200
24	33	100
